cps,kbps,num_active,num_icmp,num_tcp,num_udp,pps,label
544,961268,20317,0,0,20317,82768,1
8976,565682,192365,65425,61404,65536,148480,1
1780,1143437,60704,60704,0,0,117088,1
472,961341,19567,0,0,19567,82772,1
0,1037336,65531,65531,0,0,106222,1
0,961088,50,0,47,3,82434,1
0,961131,93,0,84,9,82388,1
0,835640,65304,0,0,65304,71958,1
11152,574024,188886,65444,57906,65536,152565,1
190,961012,108,0,87,21,82436,1
596,960846,18964,0,0,18964,82742,1
11875,582255,193445,65496,62413,65536,156483,1
4342,692756,196534,65536,65462,65536,161170,1
442,960485,20417,0,0,20417,82704,1
140,960845,72,0,70,2,82408,1
322,961218,19182,0,0,19182,82766,1
560,1142187,62009,62009,0,0,116960,1
8061,532592,190497,65283,59678,65536,149464,1
12218,628042,187674,65490,56648,65536,162482,1
0,961325,69,0,59,10,82468,1
608,961120,19155,0,0,19155,82750,1
546,961272,19374,0,0,19374,82766,1
534,961296,19287,0,0,19287,82770,1
1762,1141766,61799,61799,0,0,116916,1
1810,1149093,61709,61709,0,0,117668,1
9388,681450,196402,65469,65397,65536,150064,1
7134,633552,190879,65536,59807,65536,147580,1
0,960884,57,0,48,9,82354,1
638,960642,21193,0,0,21193,82704,1
0,961069,69,0,59,10,82438,1
228,1133889,59177,59177,0,0,116114,1
6415,774385,194040,65536,62968,65536,169737,1
0,961297,80,0,73,7,82458,1
6,837578,65325,0,0,65325,72124,1
418,960356,18888,0,0,18888,82680,1
5264,729701,195567,64561,65470,65536,152308,1
450,1148053,59166,59166,0,0,117561,1
1696,1133203,61759,61759,0,0,116040,1
4474,669116,195108,65198,64373,65536,148232,1
394,1039531,65532,65532,0,0,106448,1
874,1145617,59758,59758,0,0,117310,1
0,1135804,65272,65272,0,0,116306,1
1964,823538,42878,0,0,42878,70918,1
544,960752,20987,0,0,20987,82720,1
2050,1143469,61760,61760,0,0,117094,1
572,960844,19457,0,0,19457,82718,1
0,961010,102,0,94,8,82390,1
1826,1137265,61642,61642,0,0,116458,1
0,960950,84,0,70,14,82412,1
6784,550135,188848,65480,57832,65536,148600,1
1782,835038,39086,0,0,39086,71908,1
2356,739938,196281,65536,65209,65536,160502,1
490,961368,18697,0,0,18697,82760,1
1861,1140609,61922,61922,0,0,116797,1
498,960934,19306,0,0,19306,82744,1
2184,1138155,62201,62201,0,0,116548,1
0,961006,38,0,27,11,82452,1
1566,1151875,60427,60427,0,0,117952,1
1886,1145288,61263,61263,0,0,117278,1
274,734113,193743,65508,62699,65536,160682,1
366,960747,19217,0,0,19217,82726,1
108,961367,80,0,52,28,82470,1
0,961086,131,0,116,15,82410,1
2037,1136813,61228,61228,0,0,116411,1
0,960981,58,0,49,9,82438,1
1674,1150000,60967,60968,0,0,117760,1
11669,572344,186354,65536,55282,65536,156281,1
0,755739,196601,65536,65529,65536,159592,1
0,961263,129,0,110,19,82444,1
0,961404,42,0,32,10,82438,1
1750,1152116,61982,61982,0,0,117978,1
1460,1144656,62391,62391,0,0,117212,1
0,961085,36,0,26,10,82430,1
7586,576402,194726,65077,64113,65536,155898,1
570,960905,19486,0,0,19486,82726,1
408,1142547,60144,60144,0,0,116996,1
4402,739515,196509,65515,65458,65536,152288,1
0,961251,58,0,52,6,82420,1
0,834824,65280,0,0,65280,71888,1
1928,1143828,61402,61402,0,0,117128,1
0,961147,51,0,42,9,82420,1
6,891015,65317,65317,0,0,91240,1
0,961174,48,0,36,12,82438,1
0,960915,39,0,32,7,82408,1
2,832275,65377,0,0,65377,71668,1
1968,1147860,61846,61846,0,0,117540,1
500,961069,20957,0,0,20957,82750,1
9600,657192,192790,65460,61794,65536,148820,1
704,960079,18724,0,0,18724,82662,1
514,959945,19474,0,0,19474,82642,1
6415,774385,195771,65536,64699,65536,169737,1
492,961034,19598,0,0,19598,82746,1
726,961136,27515,0,0,27515,82736,1
5194,739272,195741,65495,64710,65536,146264,1
540,961130,19036,0,0,19036,82742,1
424,961089,18940,0,0,18940,82754,1
548,960990,19107,0,0,19107,82752,1
1508,1144867,60773,60773,0,0,117234,1
1540,837516,35243,0,0,35243,72120,1
316,1138858,58703,58703,0,0,116620,1
590,959536,20171,0,0,20171,82616,1
1912,827772,49824,0,0,49825,71282,1
1310,910258,61945,61945,0,0,93210,1
122,961367,72,0,59,13,82446,1
0,960924,66,0,49,17,82408,1
512,960832,21189,0,0,21189,82734,1
4248,743911,196307,65536,65235,65536,148200,1
1878,1142890,61156,61156,0,0,117032,1
5190,639094,193534,65535,62463,65536,160620,1
598,960661,19285,0,0,19285,82710,1
0,961037,59,0,50,9,82440,1
72,961072,55,0,36,19,82444,1
554,961038,20256,0,0,20256,82754,1
732,741795,196422,65435,65451,65536,147308,1
44,817490,65332,0,0,65332,70394,1
10,837634,65330,0,0,65330,72130,1
4240,737872,196464,65527,65401,65536,148280,1
0,960961,59,0,50,9,82408,1
648,961102,19743,0,0,19743,82754,1
348,960887,19694,0,0,19694,82716,1
706,1151508,59434,59434,0,0,117914,1
6,1039531,65527,65527,0,0,106448,1
0,961138,63,0,51,12,82436,1
0,1149711,65263,65263,0,0,117730,1
1608,1038250,61066,61066,0,0,106316,1
580,959704,19081,0,0,19081,82616,1
446,1146590,59778,59778,0,0,117410,1
6672,651218,195478,65536,64406,65536,159096,1
0,961396,108,0,97,11,82432,1
0,1037445,65521,65521,0,0,106234,1
2,831705,65339,0,0,65339,71620,1
1704,811702,24104,0,0,24104,69896,1
1824,1145178,61475,61475,0,0,117265,1
8,1146226,64492,64492,0,0,117374,1
1907,1129287,61544,61545,0,0,115643,1
0,961116,101,0,94,7,82416,1
36,694038,195250,65528,64186,65536,157960,1
0,960968,106,0,83,23,82464,1
13060,642136,186684,65377,55771,65536,167561,1
444,1141536,65268,65268,0,0,116894,1
0,961191,81,0,70,11,82380,1
1860,1148484,62008,62008,0,0,117604,1
10156,702522,194977,65469,63972,65536,163123,1
760,961089,21721,0,0,21721,82756,1
1616,1143984,61834,61834,0,0,117144,1
584,960827,18686,0,0,18686,82712,1
7841,588801,193257,65521,62200,65536,148454,1
0,961181,67,0,61,6,82394,1
1690,1141093,63638,63638,0,0,116848,1
522,960863,19268,0,0,19268,82726,1
524,961364,20380,0,0,20380,82776,1
486,960722,19402,0,0,19402,82724,1
0,961089,94,0,92,2,82398,1
4,1030781,65536,65536,0,0,105552,1
618,960889,19365,0,0,19365,82748,1
6974,739915,196384,65534,65314,65536,167554,1
0,961179,35,0,24,11,82424,1
0,1151664,63855,63855,0,0,117930,1
114,742744,194384,65306,63542,65536,158544,1
1960,1143805,60876,60876,0,0,117126,1
0,961288,53,0,36,17,82450,1
408,1143046,59542,59542,0,0,117048,1
1696,1130625,61861,61861,0,0,115778,1
0,961201,54,0,39,15,82460,1
58,1141718,58118,58118,0,0,116912,1
418,961132,20152,0,0,20152,82762,1
8,830515,65348,0,0,65348,71516,1
4258,567267,191131,65291,60304,65536,149846,1
0,961329,71,0,69,2,82410,1
7540,667077,195794,65509,64749,65536,148514,1
664,960930,19521,0,0,19521,82734,1
174,1138098,58743,58743,0,0,116542,1
434,960980,20429,0,0,20429,82748,1
8730,713732,194323,65142,63645,65536,164866,1
16,820983,65347,0,0,65347,70696,1
326,960806,21054,0,0,21054,82742,1
1968,1132452,60223,60223,0,0,115964,1
1304,1145625,61326,61326,0,0,117312,1
0,961143,108,0,87,21,82436,1
420,961052,18533,0,0,18533,82742,1
7308,567900,190614,65518,59560,65536,154770,1
4134,580402,196434,65474,65424,65536,147658,1
0,961004,77,0,72,5,82438,1
788,961532,20243,0,0,20244,82798,1
11724,683325,189721,65228,58957,65536,148545,1
0,1036562,65531,65531,0,0,106144,1
1006,1150179,60946,60946,0,0,117778,1
234,961068,19833,0,0,19833,82754,1
2788,735784,196578,65525,65517,65536,148260,1
0,960746,67,0,45,22,82392,1
586,960634,20980,0,0,20980,82710,1
1480,1146382,64751,64751,0,0,117390,1
610,1144249,59109,59109,0,0,117172,1
500,960913,19538,0,0,19538,82730,1
8807,491674,186751,65085,56130,65536,148228,1
0,960908,90,0,60,30,82424,1
566,961497,20138,0,0,20138,82772,1
0,961120,43,0,32,11,82438,1
2304,724974,196348,65515,65297,65536,150478,1
36,846647,65345,0,0,65345,72908,1
0,961331,72,0,59,13,82406,1
80,960865,48,0,39,9,82416,1
0,1041406,63708,63708,0,0,106640,1
1310,1149765,60282,60282,0,0,117736,1
1118,1142118,60854,60854,0,0,116955,1
0,960929,31,0,22,9,82426,1
1448,1136046,61601,61601,0,0,116332,1
468,961160,19283,0,0,19283,82750,1
3858,608947,196158,65522,65100,65536,155766,1
0,961108,70,0,61,9,82390,1
422,961085,19374,0,0,19374,82748,1
8301,558476,188228,65536,57156,65536,154633,1
1930,1147836,63264,63264,0,0,117538,1
0,961313,38,0,25,13,82488,1
0,961289,132,0,101,31,82404,1
0,960930,90,0,81,9,82418,1
0,1042914,65531,65531,0,0,106794,1
472,960879,20085,0,0,20085,82722,1
374,960211,18570,0,0,18570,82672,1
0,961309,220,0,197,23,82412,1
6,1140087,64204,64204,0,0,116742,1
3170,678092,196517,65519,65462,65536,147626,1
0,960980,64,0,48,16,82422,1
7484,498046,192234,65438,61260,65536,139872,1
0,960927,83,0,74,9,82402,1
5018,670164,196536,65525,65475,65536,147382,1
526,960983,19767,0,0,19767,82734,1
3874,726797,196568,65511,65521,65536,153198,1
302,725010,196009,65534,64939,65536,160464,1
2946,753855,194256,65536,63184,65536,161746,1
614,1147211,59008,59008,0,0,117474,1
260,961360,19641,0,0,19641,82778,1
1414,1038125,65223,65223,0,0,106304,1
1188,1143562,61145,61145,0,0,117100,1
7468,571635,188357,65536,57285,65536,148896,1
1956,1138738,62334,62334,0,0,116606,1
546,960735,19364,0,0,19364,82724,1
940,665195,193386,65536,62314,65536,160060,1
2790,665612,196192,65536,65120,65536,160854,1
0,961104,65,0,63,2,82432,1
710,961442,18360,0,0,18360,82788,1
10,1036015,65524,65524,0,0,106088,1
524,961287,18438,0,0,18438,82752,1
538,960947,19602,0,0,19602,82732,1
0,961088,68,0,62,6,82422,1
6392,552383,192703,65439,61728,65536,152988,1
0,961312,30,0,27,3,82430,1
5124,730359,196568,65525,65507,65536,152446,1
10,1036015,65524,65524,0,0,106088,1
4668,560515,195590,65536,64518,65536,149250,1
0,960740,49,0,39,10,82384,1
7824,549424,190240,65421,59283,65536,145652,1
8,833315,65310,0,0,65310,71756,1
0,960868,58,0,49,9,82470,1
5336,732211,196575,65512,65527,65536,153310,1
364,1145157,58319,58319,0,0,117264,1
6487,554650,191200,65358,60306,65536,149836,1
1708,1142116,62113,62113,0,0,116954,1
6406,746944,196403,65536,65331,65536,156554,1
674,1147716,59360,59360,0,0,117525,1
0,960956,70,0,64,6,82396,1
3512,662998,194506,65536,63432,65536,159028,1
94,961020,63,0,47,16,82424,1
1786,1141976,62188,62188,0,0,116938,1
0,960826,96,0,90,6,82404,1
1582,1141141,61126,61126,0,0,116852,1
420,1147320,60722,60722,0,0,117486,1
0,961266,48,0,39,9,82426,1
368,960883,20055,0,0,20055,82742,1
0,960909,96,0,73,23,82414,1
332,961126,19474,0,0,19474,82756,1
8276,749219,196342,65524,65282,65536,165876,1
1462,1145812,61453,61453,0,0,117332,1
1864,1135516,61639,61639,0,0,116276,1
10360,721527,196145,65536,65073,65536,169068,1
1862,1141780,61709,61709,0,0,116920,1
0,960877,66,0,62,4,82426,1
762,960664,18879,0,0,18879,82718,1
468,961132,19747,0,0,19747,82764,1
8,830881,65366,0,0,65366,71548,1
0,961128,48,0,34,14,82414,1
584,961280,19078,0,0,19078,82770,1
402,961045,19006,0,0,19006,82766,1
0,838653,65331,0,0,65331,72216,1
4,1033929,65528,65528,0,0,105874,1
7849,618300,189261,65448,58277,65536,161372,1
0,961125,101,0,75,26,82372,1
0,1149992,63953,63953,0,0,117758,1
450,960857,19271,0,0,19271,82730,1
204,667856,196274,65429,65309,65536,155682,1
1996,1134505,61402,61402,0,0,116174,1
3981,749424,191591,65493,60562,65536,162058,1
0,961181,195,0,185,10,82458,1
1936,1147687,61146,61146,0,0,117524,1
8,1037452,65535,65535,0,0,106236,1
2034,1144242,61620,61620,0,0,117170,1
1282,748382,196552,65536,65480,65536,151938,1
364,961214,19090,0,0,19090,82746,1
550,960920,19876,0,0,19876,82720,1
2204,1149563,61696,61696,0,0,117715,1
9046,635884,192391,65078,61777,65536,162874,1
682,960902,19266,0,0,19266,82738,1
442,961072,20069,0,0,20069,82748,1
0,752369,196456,65536,65384,65536,159274,1
1810,1143984,63793,63793,0,0,117144,1
902,1136647,59274,59274,0,0,116394,1
448,961364,21690,0,0,21690,82790,1
4,960964,37805,0,0,37805,82740,1
640,1150234,60866,60866,0,0,117784,1
1996,840341,55699,0,0,55699,72362,1
2332,736188,196335,65504,65295,65536,159878,1
6866,734985,196140,65438,65166,65536,162850,1
414,960467,20113,0,0,20113,82698,1
1834,732004,196216,65265,65415,65536,147020,1
0,961133,36,0,29,7,82438,1
1410,600232,194954,65504,63914,65536,150706,1
758,961027,20566,0,0,20566,82752,1
1294,1144554,59440,59440,0,0,117202,1
6713,584760,189873,65325,59012,65536,156486,1
6110,564681,189601,65325,58741,65536,155622,1
318,961380,18985,0,0,18985,82784,1
10201,573424,192574,65432,61606,65536,159650,1
64,961251,42,0,32,10,82454,1
438,961051,20701,0,0,20701,82754,1
1098,1081358,59762,59762,0,0,110732,1
0,960863,5,0,1,4,82380,1
11039,702827,194200,65376,63288,65536,160200,1
458,960993,18972,0,0,18972,82736,1
6775,627015,196584,65529,65519,65536,157507,1
0,960965,66,0,49,17,82456,1
8175,726935,193238,65410,62292,65536,165780,1
558,961255,26841,0,0,26841,82768,1
0,961206,77,0,64,13,82456,1
0,961093,75,0,65,10,82364,1
0,961086,121,0,110,11,82436,1
748,960715,19302,0,0,19302,82708,1
9348,539357,193727,65038,63153,65536,150884,1
562,960872,19699,0,0,19699,82742,1
0,961049,80,0,52,28,82378,1
0,1147054,65531,65531,0,0,117458,1
1006,1126540,59103,59103,0,0,115360,1
0,961073,76,0,63,13,82398,1
7366,739130,196215,65303,65376,65536,163556,1
4,711168,196344,65512,65296,65536,151858,1
576,959192,19157,0,0,19157,82588,1
560,961584,19453,0,0,19453,82786,1
0,961106,36,0,26,10,82402,1
11592,574054,188256,65498,57222,65536,156038,1
1820,1135241,61957,61957,0,0,116250,1
7515,565275,185152,65534,54082,65536,156185,1
0,961194,69,0,56,13,82394,1
432,1151460,59247,59247,0,0,117910,1
1784,1151787,61289,61289,0,0,117946,1
0,961076,85,0,67,18,82390,1
0,960791,189,0,167,22,82420,1
352,960758,22748,0,0,22748,82714,1
1965,1092096,61414,61414,0,0,111833,1
8,719366,195970,65536,64898,65536,144540,1
1582,1030007,61735,61735,0,0,105474,1
436,1144812,58997,58997,0,0,117228,1
436,961093,20343,0,0,20343,82752,1
1302,1140883,59509,59509,0,0,116826,1
590,961360,27441,0,0,27441,82778,1
0,1136929,65511,65511,0,0,116422,1
0,961086,80,0,52,28,82412,1
10468,510833,187656,65531,56586,65536,154095,1
6,830075,65370,0,0,65370,71480,1
1160,1138851,59922,59922,0,0,116618,1
0,961070,53,0,36,17,82422,1
0,961099,52,0,37,15,82426,1
2037,1133411,61769,61769,0,0,116061,1
6,734905,196473,65535,65402,65536,153388,1
482,959349,19027,0,0,19027,82598,1
6214,722760,190750,65536,59678,65536,160691,1
1374,1145757,60636,60636,0,0,117326,1
0,960974,124,0,114,10,82392,1
516,1136273,58546,58546,0,0,116354,1
0,961016,73,0,57,16,82408,1
10484,511596,186566,65403,55627,65536,153812,1
338,961141,20343,0,0,20343,82766,1
0,961117,83,0,67,16,82446,1
0,1145833,64426,64426,0,0,117338,1
1874,1150476,62148,62148,0,0,117808,1
7501,584100,193429,65516,62377,65536,155436,1
8362,575803,188235,64929,57770,65536,154655,1
396,960854,19494,0,0,19494,82726,1
5118,577156,194399,65536,63327,65536,155402,1
0,960973,73,0,68,5,82364,1
0,961060,44,0,32,12,82398,1
30,831260,65311,0,0,65311,71580,1
2,961324,5,0,1,4,82412,1
0,960862,70,0,53,17,82412,1
809,1148310,59742,59742,0,0,117591,1
0,961035,110,0,87,23,82412,1
706,961122,18447,0,0,18447,82760,1
0,1061039,65479,65479,0,0,108650,1
0,961136,86,0,72,14,82378,1
5146,750806,193082,65437,62109,65536,167634,1
1214,1137608,60701,60701,0,0,116492,1
0,1149195,64176,64176,0,0,117678,1
0,961309,94,0,83,11,82440,1
1786,1140468,61865,61865,0,0,116784,1
0,960877,87,0,60,27,82426,1
654,960988,19343,0,0,19343,82742,1
64,960982,63,0,56,7,82408,1
100,961246,66,0,49,17,82442,1
116,961234,74,0,57,17,82446,1
7616,638760,194997,65519,63942,65536,160216,1
340,961201,20299,0,0,20299,82770,1
0,961175,22,0,9,13,82452,1
10,961253,62381,0,0,62381,82770,1
440,961184,20353,0,0,20353,82762,1
1682,1145108,62109,62109,0,0,117260,1
1856,1144296,64156,64152,0,0,117176,1
0,1042092,62756,62756,0,0,106712,1
4,826604,65369,0,0,65369,71180,1
5392,554370,192198,65305,61357,65536,145336,1
0,961263,42,0,32,10,82418,1
1772,1139983,61778,61778,0,0,116736,1
0,961178,77,0,64,13,82422,1
1712,1141453,62000,62000,0,0,116884,1
2014,1133437,61409,61409,0,0,116064,1
0,1024969,65529,65529,0,0,104956,1
0,961048,20,0,12,8,82462,1
0,960933,66,0,49,17,82410,1
586,960937,20123,0,0,20123,82728,1
0,1040913,65536,65536,0,0,106590,1
482,961061,19362,0,0,19362,82756,1
1508,1134344,62268,62268,0,0,116156,1
528,961383,18705,0,0,18705,82782,1
0,833515,65381,0,0,65381,71774,1
114,960928,73,0,57,16,82408,1
6644,721738,196493,65480,65477,65536,159154,1
446,960964,19520,0,0,19520,82728,1
3416,739174,196501,65536,65429,65536,154810,1
54,961268,94,0,84,10,82486,1
578,961150,20326,0,0,20326,82746,1
1848,1142289,62085,62085,0,0,116970,1
8335,697299,195207,65536,64135,65536,163795,1
1816,1149898,61981,61981,0,0,117750,1
0,961124,108,0,87,21,82420,1
0,961105,5,0,1,4,82416,1
0,961050,80,0,69,11,82438,1
116,1147656,65337,65337,0,0,117520,1
682,961029,18770,0,0,18770,82760,1
0,961223,75,0,65,10,82436,1
0,961049,80,0,52,28,82378,1
1682,559430,196413,65525,65349,65536,151192,1
550,960711,19673,0,0,19673,82710,1
0,961276,90,0,77,13,82474,1
6702,645915,193705,65487,62682,65536,145410,1
6000,742410,195165,65498,64131,65536,166563,1
8966,568564,191736,65339,60861,65536,152174,1
0,960848,54,0,43,11,82370,1
1690,1146898,61726,61726,0,0,117442,1
0,961023,45,0,35,10,82408,1
0,961214,40,0,31,9,82388,1
8,1067866,65468,65468,0,0,109350,1
702,960519,20829,0,0,20829,82698,1
1264,697835,196361,65536,65289,65536,154044,1
1648,1148695,61727,61727,0,0,117626,1
0,961222,80,0,67,13,82446,1
198,745796,194685,65436,63713,65536,159466,1
0,961125,65,0,56,9,82386,1
1646,1139687,61705,61705,0,0,116704,1
700,960466,21101,0,0,21101,82698,1
10,1145132,65442,65442,0,0,117262,1
0,961190,62,0,47,15,82464,1
436,960810,19108,0,0,19108,82714,1
0,740270,195807,65445,64826,65536,153468,1
3500,767362,194916,65536,63844,65536,170413,1
2108,1149356,61793,61793,0,0,117693,1
3250,667200,194639,65509,63591,65536,161526,1
4782,745439,194421,65337,63548,65536,161418,1
402,960646,19612,0,0,19612,82710,1
380,961108,21402,0,0,21402,82752,1
0,961031,67,0,45,22,82406,1
1036,1140859,60927,60927,0,0,116824,1
0,961247,73,0,57,16,82452,1
0,961090,56,0,51,5,82416,1
148,723900,194645,65534,63575,65536,154522,1
6014,622993,192284,65518,61230,65536,161378,1
0,961103,31,0,15,16,82442,1
0,961178,133,0,116,17,82366,1
376,961058,19013,0,0,19013,82752,1
590,959792,18865,0,0,18865,82654,1
536,961006,19095,0,0,19095,82736,1
364,1145157,58229,58229,0,0,117264,1
524,960775,19683,0,0,19683,82724,1
3004,656794,196509,65527,65446,65536,155202,1
600,960520,20431,0,0,20431,82696,1
1705,1144806,62184,62184,0,0,117226,1
132,961065,90,0,60,30,82402,1
436,960857,20371,0,0,20371,82730,1
0,960883,72,0,59,13,82416,1
0,960691,61708,0,0,61708,82718,1
1052,1143101,60699,60699,0,0,117054,1
0,698797,194252,65536,63180,65536,158380,1
154,960914,99,0,85,14,82404,1
0,960843,74,0,57,17,82448,1
1702,1140156,60614,60614,0,0,116752,1
488,959581,19872,0,0,19872,82634,1
500,960166,21930,0,0,21930,82668,1
0,961006,38,0,27,11,82452,1
342,961104,20292,0,0,20292,82754,1
1532,1037656,60958,60958,0,0,106256,1
2786,655863,192808,65536,61736,65536,157162,1
308,748424,195897,65249,65112,65536,151458,1
8566,571257,190266,65314,59416,65536,157596,1
11763,567658,187681,65496,56649,65536,160000,1
1446,1139195,61643,61643,0,0,116654,1
11013,716049,192550,65172,61842,65536,156143,1
344,581891,190653,65536,59581,65536,152728,1
10,825282,65355,0,0,65355,71066,1
0,961089,108,0,101,7,82438,1
0,961066,81,0,74,7,82388,1
7835,662240,193487,64561,63390,65536,148112,1
398,960940,20265,0,0,20265,82740,1
608,1137836,60693,60693,0,0,116514,1
5488,751531,196447,65511,65400,65536,163756,1
11548,528681,187016,65487,55993,65536,147326,1
0,961384,132,0,120,12,82400,1
0,960864,100,0,88,12,82420,1
7955,669763,193840,65198,63106,65536,151022,1
11089,713058,193253,65447,62270,65536,154119,1
9871,584682,188929,65454,57940,65536,156360,1
3317,749039,195698,65536,64626,65536,161526,1
1810,1142772,61718,61718,0,0,117019,1
9280,727549,195912,65347,65029,65536,163152,1
1196,1150857,60944,60944,0,0,117845,1
680,961151,19528,0,0,19528,82746,1
918,1140890,59376,59376,0,0,116828,1
0,1034031,65536,65536,0,0,105884,1
0,736316,196379,65536,65307,65536,155278,1
320,745439,196211,65508,65167,65536,154270,1
0,961026,6679,0,64,6615,82412,1
0,961315,87,0,60,27,82470,1
1636,1143904,61634,61634,0,0,117140,1
2993,658502,195574,65500,64539,65536,143775,1
5900,567974,189020,65534,57950,65536,155498,1
1554,1152625,61297,61297,0,0,118028,1
492,960866,18899,0,0,18899,82722,1
1500,1036718,61998,61998,0,0,106160,1
0,960958,59,0,50,9,82404,1
0,960713,42758,0,0,42758,82708,1
0,1149976,64846,64846,0,0,117758,1
0,961013,70,0,62,8,82424,1
620,959545,20388,0,0,20388,82618,1
10493,567833,184305,65524,53245,65536,152425,1
5004,736849,192688,65535,61617,65536,165138,1
0,960950,42,0,32,10,82426,1
682,960960,19140,0,0,19140,82744,1
0,961405,69,0,62,7,82456,1
492,961242,19988,0,0,19988,82756,1
0,960963,53,0,39,14,82374,1
0,961054,165,0,145,20,82370,1
0,961043,46,0,34,12,82388,1
1572,1143906,61711,61711,0,0,117136,1
6740,569529,190837,65488,59813,65536,151760,1
1916,1131960,62095,62095,0,0,115914,1
78,741714,196271,65536,65199,65536,158346,1
4,829700,65372,0,0,65372,71446,1
556,1146482,59623,59623,0,0,117404,1
0,961269,56,0,51,5,82372,1
510,960999,20159,0,0,20159,82744,1
1638,1033046,65175,65175,0,0,105784,1
362,1145530,59002,59002,0,0,117304,1
644,959768,19982,0,0,19982,82616,1
1881,1139309,62080,62080,0,0,116665,1
0,1149578,65493,65493,0,0,117716,1
732,961041,19101,0,0,19101,82754,1
556,960427,19952,0,0,19952,82698,1
10,1039422,65483,65483,0,0,106436,1
0,961199,48,0,36,12,82384,1
0,960866,125,0,105,20,82434,1
314,961106,19385,0,0,19385,82740,1
0,1027414,65524,65524,0,0,105206,1
994,1146820,58998,58998,0,0,117434,1
1846,1148600,61503,61503,0,0,117618,1
7226,570836,193151,65464,62151,65536,147550,1
380,1132475,59723,59723,0,0,115965,1
2,837080,65340,0,0,65340,72082,1
492,960820,19252,0,0,19252,82718,1
442,961100,18207,0,0,18207,82756,1
12021,573075,188295,65488,57270,65536,152708,1
6596,725106,196150,65483,65131,65536,159970,1
138,961239,89,0,69,20,82440,1
600,961259,20268,0,0,20268,82764,1
0,685898,196218,65536,65146,65536,140334,1
466,961245,19199,0,0,19199,82782,1
2106,1134088,61993,61993,0,0,116130,1
0,961169,58,0,52,6,82424,1
1422,1146969,64001,64001,0,0,117448,1
9208,626180,194473,64928,64009,65536,146310,1
1134,1140962,59920,59920,0,0,116836,1
720,960980,18976,0,0,18976,82736,1
2016,651480,196447,65536,65375,65536,151158,1
2,836394,65327,0,0,65327,72024,1
0,961089,76,0,66,10,82360,1
0,961414,102,0,94,8,82402,1
11600,558805,188035,65531,56968,65536,150166,1
376,959915,20480,0,0,20480,82658,1
302,684440,194409,65536,63337,65536,143120,1
402,960849,19773,0,0,19773,82714,1
9947,567033,191354,65536,60282,65536,158103,1
11857,575570,187033,65452,56044,65536,161543,1
606,961111,18896,0,0,18896,82746,1
40,745098,194527,65536,63455,65536,159302,1
566,960887,19509,0,0,19509,82728,1
570,961416,20586,0,0,20586,82776,1
502,961026,20196,0,0,20196,82742,1
516,961061,20182,0,0,20182,82758,1
0,961191,58,0,45,13,82456,1
514,960951,20316,0,0,20316,82740,1
1874,1136429,61200,61200,0,0,116370,1
0,961284,65,0,58,7,82416,1
610,960633,20431,0,0,20431,82708,1
4474,738539,196388,65536,65316,65536,164536,1
1552,1028664,62246,62246,0,0,105334,1
4558,569692,196303,65536,65231,65536,154320,1
0,1034945,61078,61078,0,0,105978,1
126,961004,2772,0,63,2709,82414,1
146,961236,85,0,70,15,82444,1
816,961068,20049,0,0,20049,82750,1
10,822400,65371,0,0,65371,70818,1
0,960920,58,0,50,8,82394,1
194,1144633,58471,58471,0,0,117210,1
616,960896,20334,0,0,20334,82742,1
0,837081,65323,0,0,65323,72082,1
120,1144187,58630,58630,0,0,117164,1
566,961060,20357,0,0,20357,82764,1
0,960896,70,0,53,17,82402,1
486,960846,20405,0,0,20405,82730,1
1254,1040312,65534,65534,0,0,106528,1
0,961155,36,0,29,7,82432,1
370,1144015,58356,58356,0,0,117148,1
3529,741049,192643,65487,61620,65536,160331,1
118,1147234,58173,58173,0,0,117476,1
0,961219,4656,0,69,4587,82392,1
1714,1139898,61705,61705,0,0,116726,1
0,960939,26537,0,0,26537,82726,1
0,961241,55,0,48,7,82410,1
558,961214,20400,0,0,20400,82758,1
1736,1144617,61629,61629,0,0,117212,1
456,961126,19583,0,0,19583,82754,1
1946,1137578,61876,61876,0,0,116488,1
1904,826961,37762,0,0,37762,71210,1
4904,742550,196388,65536,65316,65536,157366,1
364,960895,19249,0,0,19249,82732,1
7094,653883,193630,65485,62609,65536,146066,1
1816,536715,193938,65536,62866,65536,132918,1
6770,686122,195462,65513,64413,65536,151046,1
1400,1073172,64115,64115,0,0,109892,1
6586,559847,193816,65518,62762,65536,154485,1
0,961094,90,0,74,16,82386,1
472,960752,18791,0,0,18791,82732,1
10,961253,63172,0,0,63172,82770,1
300,1044429,63068,63068,0,0,106950,1
0,961089,94,0,88,6,82376,1
2,844284,65307,0,0,65307,72702,1
1718,741140,193043,65452,62055,65536,155394,1
1853,1140043,61423,61423,0,0,116740,1
6534,740655,196273,65536,65201,65536,154576,1
1942,839232,47044,0,0,47044,72266,1
0,960968,53,0,36,17,82446,1
2,961201,36884,0,0,36884,82758,1
2326,737231,195418,65536,64346,65536,150810,1
658,960648,19621,0,0,19621,82710,1
630,570025,194530,65535,63459,65536,150630,1
0,961075,100,0,92,8,82356,1
0,960879,62,0,50,12,82424,1
0,837971,65356,0,0,65356,72160,1
378,1146555,59193,59193,0,0,117406,1
66,1039609,62800,62800,0,0,106456,1
5468,639509,194924,65513,63875,65536,159540,1
1618,1041562,65159,65159,0,0,106656,1
3688,501173,190546,65521,59490,65536,140240,1
